date,token,stoploss,max_order,net_P&L,time_taken,start_time,Actual_ltp_1,SP_1,SP_time_1,CE_sell_1,PE_sell_1,CE_buy_1,PE_buy_1,start_time_CE_1,start_time_PE_1,end_time_CE_1,end_time_PE_1,Actual_ltp_2,SP_2,SP_time_2,CE_sell_2,PE_sell_2,CE_buy_2,PE_buy_2,start_time_CE_2,start_time_PE_2,end_time_CE_2,end_time_PE_2,Actual_ltp_3,SP_3,SP_time_3,CE_sell_3,PE_sell_3,CE_buy_3,PE_buy_3,start_time_CE_3,start_time_PE_3,end_time_CE_3,end_time_PE_3,Actual_ltp_4,SP_4,SP_time_4,CE_sell_4,PE_sell_4,CE_buy_4,PE_buy_4,start_time_CE_4,start_time_PE_4,end_time_CE_4,end_time_PE_4,Actual_ltp_5,SP_5,SP_time_5,CE_sell_5,PE_sell_5,CE_buy_5,PE_buy_5,start_time_CE_5,start_time_PE_5,end_time_CE_5,end_time_PE_5,Actual_ltp_6,SP_6,SP_time_6,CE_sell_6,PE_sell_6,CE_buy_6,PE_buy_6,start_time_CE_6,start_time_PE_6,end_time_CE_6,end_time_PE_6,Actual_ltp_7,SP_7,SP_time_7,CE_sell_7,PE_sell_7,CE_buy_7,PE_buy_7,start_time_CE_7,start_time_PE_7,end_time_CE_7,end_time_PE_7,Actual_ltp_8,SP_8,SP_time_8,CE_sell_8,PE_sell_8,CE_buy_8,PE_buy_8,start_time_CE_8,start_time_PE_8,end_time_CE_8,end_time_PE_8,Actual_ltp_9,SP_9,SP_time_9,CE_sell_9,PE_sell_9,CE_buy_9,PE_buy_9,start_time_CE_9,start_time_PE_9,end_time_CE_9,end_time_PE_9,Actual_ltp_10,SP_10,SP_time_10,CE_sell_10,PE_sell_10,CE_buy_10,PE_buy_10,start_time_CE_10,start_time_PE_10,end_time_CE_10,end_time_PE_10
2021-11-18,BNF,0.5,2,85.35,0.6372287273406982,13:40:00,37989.75,38000,13:40:00,106.35,114.7,12.9,122.8,13:40:00,13:40:00,14:37:00,14:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,BNF,0.5,2,-30.39999999999999,0.40752625465393066,13:45:00,37978.3,38000,13:45:00,106.7,110.4,124.7,122.8,13:45:00,13:45:00,13:57:00,14:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,BNF,0.5,2,70.8,0.6437180042266846,13:50:00,37974.1,38000,13:50:00,92.2,114.3,12.9,122.8,13:50:00,13:50:00,14:37:00,14:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,BNF,0.5,2,64.25,0.5967657566070557,13:55:00,38002.75,38000,13:55:00,90.45,109.5,12.9,122.8,13:55:00,13:55:00,14:37:00,14:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,BNF,0.5,2,40.49999999999999,0.5023229122161865,14:00:00,38012.7,38000,14:00:00,101.55,96.35,12.9,144.5,14:00:00,14:00:00,14:37:00,14:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-76.64999999999998,1.8171539306640625,09:15:00,37322.7,37300,09:15:00,175.3,186.55,188.0,241.1,09:15:00,09:15:00,09:31:00,10:17:00,37148.45,37100,10:18:00,185.0,141.6,277.5,58.5,10:18:00,10:18:00,11:01:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-88.1,2.0067996978759766,09:20:00,37321.8,37300,09:20:00,171.25,160.75,143.9,241.1,09:20:00,09:20:00,11:01:00,10:17:00,37309.0,37300,11:02:00,147.35,152.15,221.0,113.6,11:02:00,11:02:00,11:19:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-29.65000000000005,1.7157819271087646,09:25:00,37260.7,37300,09:25:00,145.95,191.7,188.0,225.1,09:25:00,09:25:00,09:31:00,09:53:00,37220.3,37200,09:54:00,163.45,178.95,205.8,90.8,09:54:00,09:54:00,11:01:00,11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-51.900000000000006,1.6726174354553223,09:30:00,37215.1,37200,09:30:00,244.65,111.35,205.8,167.0,09:30:00,09:30:00,11:01:00,09:53:00,37309.0,37300,11:02:00,147.35,152.15,221.0,113.6,11:02:00,11:02:00,11:19:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,54.49999999999997,2.0510966777801514,09:35:00,37269.6,37300,09:35:00,143.8,208.1,143.9,113.6,09:35:00,09:35:00,11:01:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,43.599999999999966,2.1972475051879883,09:40:00,37261.55,37300,09:40:00,160.55,180.45,143.9,113.6,09:40:00,09:40:00,11:01:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,43.099999999999966,2.150038003921509,09:45:00,37272.6,37300,09:45:00,150.35,190.15,143.9,113.6,09:45:00,09:45:00,11:01:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,77.69999999999997,2.186635971069336,09:50:00,37232.35,37200,09:50:00,184.0,159.3,205.8,90.8,09:50:00,09:50:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,76.14999999999996,2.4581024646759033,09:55:00,37192.0,37200,09:55:00,173.9,167.85,205.8,90.8,09:55:00,09:55:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,71.69999999999997,2.354607343673706,10:00:00,37228.75,37200,10:00:00,179.1,158.2,205.8,90.8,10:00:00,10:00:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,70.04999999999994,2.3140056133270264,10:05:00,37196.25,37200,10:05:00,172.95,162.7,205.8,90.8,10:05:00,10:05:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,58.89999999999996,2.099527359008789,10:10:00,37201.7,37200,10:10:00,170.8,153.7,205.8,90.8,10:10:00,10:10:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,61.14999999999996,2.129483461380005,10:15:00,37212.6,37200,10:15:00,187.25,139.5,205.8,90.8,10:15:00,10:15:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-43.75000000000003,1.709449291229248,10:20:00,37138.1,37100,10:20:00,183.45,146.4,275.2,58.5,10:20:00,10:20:00,11:01:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,46.05000000000001,2.080793857574463,10:25:00,37174.5,37200,10:25:00,144.8,178.25,217.2,90.8,10:25:00,10:25:00,11:05:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,58.999999999999986,2.281902551651001,10:30:00,37150.8,37200,10:30:00,135.3,186.5,203.0,90.8,10:30:00,10:30:00,11:01:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,36.85000000000002,1.8789033889770508,10:35:00,37188.9,37200,10:35:00,161.4,152.55,217.3,90.8,10:35:00,10:35:00,11:05:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,21.80000000000001,2.019845724105835,10:40:00,37244.05,37200,10:40:00,181.0,141.4,240.8,90.8,10:40:00,10:40:00,11:14:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,34.19999999999999,1.816946268081665,10:45:00,37227.8,37200,10:45:00,169.7,147.0,222.7,90.8,10:45:00,10:45:00,11:05:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,18.94999999999999,1.7544605731964111,10:50:00,37188.85,37200,10:50:00,153.1,155.25,229.6,90.8,10:50:00,10:50:00,11:13:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,0.5000000000000142,1.6993951797485352,10:55:00,37215.8,37200,10:55:00,167.3,144.0,251.0,90.8,10:55:00,10:55:00,11:15:00,11:44:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-60.55000000000004,1.4031376838684082,11:00:00,37267.45,37300,11:00:00,140.45,163.2,210.7,113.6,11:00:00,11:00:00,11:18:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-98.35000000000002,1.1994445323944092,11:05:00,37307.35,37300,11:05:00,161.9,136.05,242.8,113.6,11:05:00,11:05:00,11:32:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-96.45000000000002,1.2194814682006836,11:10:00,37328.35,37300,11:10:00,157.55,135.8,236.3,113.6,11:10:00,11:10:00,11:32:00,11:43:00,37351.05,37400,11:44:00,100.6,177.7,150.9,167.3,11:44:00,11:44:00,12:21:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,6.199999999999946,1.6151647567749023,11:15:00,37380.2,37400,11:15:00,149.35,139.6,150.9,159.3,11:15:00,11:15:00,12:21:00,11:44:00,37438.75,37400,12:22:00,157.45,109.6,75.2,164.4,12:22:00,12:22:00,13:04:00,12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,3.1499999999999346,1.4248831272125244,11:20:00,37439.0,37400,11:20:00,157.7,128.2,150.9,159.3,11:20:00,11:20:00,12:21:00,11:44:00,37438.75,37400,12:22:00,157.45,109.6,75.2,164.4,12:22:00,12:22:00,13:04:00,12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-1.2000000000000313,1.4717323780059814,11:25:00,37397.3,37400,11:25:00,147.05,134.5,150.9,159.3,11:25:00,11:25:00,12:21:00,11:44:00,37438.75,37400,12:22:00,157.45,109.6,75.2,164.4,12:22:00,12:22:00,13:04:00,12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-0.9000000000000483,1.2318501472473145,11:30:00,37418.0,37400,11:30:00,146.15,135.7,150.9,159.3,11:30:00,11:30:00,12:21:00,11:44:00,37438.75,37400,12:22:00,157.45,109.6,75.2,164.4,12:22:00,12:22:00,13:04:00,12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-87.84999999999998,1.8670103549957275,11:35:00,37455.65,37500,11:35:00,109.2,165.9,96.5,248.8,11:35:00,11:35:00,12:21:00,12:28:00,37326.8,37300,12:29:00,147.5,120.35,125.3,160.2,12:29:00,12:29:00,13:06:00,12:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-58.8,1.2512922286987305,11:40:00,37376.95,37400,11:40:00,128.55,148.5,150.9,167.3,11:40:00,11:40:00,12:21:00,12:28:00,37326.8,37300,12:29:00,147.5,120.35,125.3,160.2,12:29:00,12:29:00,13:06:00,12:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,31.0,1.025909423828125,11:45:00,37354.45,37400,11:45:00,116.95,156.55,75.2,167.3,11:45:00,11:45:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,25.04999999999997,1.0139784812927246,11:50:00,37388.15,37400,11:50:00,138.35,129.2,75.2,167.3,11:50:00,11:50:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,28.59999999999998,0.8466887474060059,11:55:00,37364.1,37400,11:55:00,110.4,160.7,75.2,167.3,11:55:00,11:55:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,30.599999999999994,0.799323558807373,12:00:00,37357.55,37400,12:00:00,115.05,158.05,75.2,167.3,12:00:00,12:00:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,32.34999999999998,0.9171872138977051,12:05:00,37370.45,37400,12:05:00,116.85,158.0,75.2,167.3,12:05:00,12:05:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,30.149999999999963,0.7546031475067139,12:10:00,37410.5,37400,12:10:00,140.2,132.45,75.2,167.3,12:10:00,12:10:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,26.149999999999963,0.6292712688446045,12:15:00,37396.45,37400,12:15:00,138.2,130.45,75.2,167.3,12:15:00,12:15:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,24.64999999999999,0.683978796005249,12:20:00,37373.95,37400,12:20:00,125.15,142.0,75.2,167.3,12:20:00,12:20:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,7.3999999999999915,0.5997917652130127,12:25:00,37438.45,37400,12:25:00,142.55,119.85,75.2,179.8,12:25:00,12:25:00,13:04:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-29.450000000000003,0.5606324672698975,12:30:00,37324.7,37300,12:30:00,153.0,114.25,125.3,171.4,12:30:00,12:30:00,13:06:00,12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-31.049999999999983,0.4834599494934082,12:35:00,37343.6,37300,12:35:00,151.3,114.05,125.3,171.1,12:35:00,12:35:00,13:06:00,12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,26.80000000000001,0.7995402812957764,12:40:00,37324.25,37300,12:40:00,137.0,125.7,125.3,110.6,12:40:00,12:40:00,13:06:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,22.200000000000017,0.5768008232116699,12:45:00,37269.3,37300,12:45:00,119.6,138.5,125.3,110.6,12:45:00,12:45:00,13:06:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,25.75000000000003,0.5161623954772949,12:50:00,37267.8,37300,12:50:00,110.4,151.25,125.3,110.6,12:50:00,12:50:00,13:06:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-11.100000000000009,0.47339534759521484,12:55:00,37226.2,37200,12:55:00,127.9,123.6,191.9,70.7,12:55:00,12:55:00,13:06:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-34.60000000000001,0.46529603004455566,13:00:00,37229.45,37200,13:00:00,143.0,107.6,214.5,70.7,13:00:00,13:00:00,13:09:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-28.799999999999983,0.8187463283538818,13:05:00,37313.15,37300,13:05:00,120.95,105.95,145.1,110.6,13:05:00,13:05:00,14:23:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,56.55,0.869891881942749,13:10:00,37353.75,37400,13:10:00,83.9,139.45,82.6,84.2,13:10:00,13:10:00,14:23:00,14:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-34.75,1.0101709365844727,13:15:00,37340.2,37300,13:15:00,133.6,87.35,145.1,110.6,13:15:00,13:15:00,14:23:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-37.45000000000002,0.839747428894043,13:20:00,37370.05,37400,13:20:00,100.1,109.85,82.6,164.8,13:20:00,13:20:00,14:23:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-9.700000000000003,0.6082029342651367,13:25:00,37281.3,37300,13:25:00,102.7,111.7,135.8,88.3,13:25:00,13:25:00,14:13:00,14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-15.90000000000002,0.6321265697479248,13:30:00,37294.35,37300,13:30:00,116.1,92.1,135.8,88.3,13:30:00,13:30:00,14:13:00,14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-20.849999999999994,0.5184071063995361,13:35:00,37279.35,37300,13:35:00,102.7,102.35,137.6,88.3,13:35:00,13:35:00,14:13:00,14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-15.349999999999994,0.4478037357330322,13:40:00,37322.75,37300,13:40:00,119.7,90.85,137.6,88.3,13:40:00,13:40:00,14:13:00,14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-31.599999999999994,0.49112725257873535,13:45:00,37292.8,37300,13:45:00,100.0,106.7,150.0,88.3,13:45:00,13:45:00,14:23:00,14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,BNF,0.5,2,-38.0,0.655592679977417,13:50:00,37301.2,37300,13:50:00,111.65,87.05,148.4,88.3,13:50:00,13:50:00,14:23:00,14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
